posx,posy,posz,velx,vely,velz
14418320.3659848,-3936573.45488659,5710991.79285954,654.16628649298,4688.97198396839,1580.54920737241
14418973.8307045,-3931884.29143575,5712572.06415999,652.763142170312,4689.35484172684,1579.99336781741
14419625.892248,-3927194.74535531,5714151.77954401,651.359934324283,4689.73724314278,1579.43737450606
14420276.5505519,-3922504.81710165,5715730.93885786,649.956663091448,4690.11918817901,1578.88122749245
14420925.8055531,-3917814.50713086,5717309.54194786,648.55332860827,4690.50067679837,1578.32492683071
14421573.6571881,-3913123.81589998,5718887.5886604,647.149931011511,4690.8817089637,1577.76847257498
14422220.1053942,-3908432.74386486,5720465.07884191,645.746470437538,4691.26228463796,1577.2118647794
14422865.1501081,-3903741.29148262,5722042.01233889,644.342947023125,4691.64240378407,1576.65510349815
14423508.7912673,-3899049.45920923,5723618.38899785,642.939360904671,4692.02206636509,1576.09818878539
14424151.0288091,-3894357.24750187,5725194.20866541,641.535712218957,4692.40127234402,1575.54112069533
14424791.8626709,-3889664.65681685,5726769.47118822,640.132001102476,4692.780021684,1574.98389928218
14425431.2927905,-3884971.68761047,5728344.17641297,638.728227691718,4693.15831434815,1574.42652460017
14426069.3191056,-3880278.34034012,5729918.32418643,637.324392123517,4693.53615029967,1573.86899670353
14426705.9415541,-3875584.61546218,5731491.91435541,635.920494534366,4693.91352950177,1573.31131564652
14427341.1600742,-3870890.51343283,5733064.94676677,634.516535060697,4694.29045191777,1572.75348148342
14427974.9746036,-3866196.0347104,5734637.42126744,633.112513839635,4694.66691751092,1572.1954942685
14428607.3850813,-3861501.17974984,5736209.33770439,631.708431007191,4695.04292624467,1571.63735405607
14429238.3914452,-3856805.94900996,5737780.69592466,630.304286700635,4695.41847808233,1571.07906090043
14429867.9936343,-3852110.34294573,5739351.49577532,628.900081055979,4695.79357298746,1570.52061485594
14430496.1915869,-3847414.36201608,5740921.7371035,627.495814210512,4696.16821092345,1569.96201597692
14431122.9852423,-3842718.0066763,5742491.41975642,626.091486300344,4696.54239185394,1569.40326431773
14431748.3745392,-3838021.27738477,5744060.54358131,624.68709746257,4696.91611574243,1568.84435993276
14432372.359417,-3833324.17459693,5745629.10842548,623.282647833334,4697.28938255264,1568.28530287639
14432994.9398147,-3828626.6987715,5747197.11413627,621.878137549839,4697.66219224818,1567.72609320302
14433616.115672,-3823928.85036458,5748764.56056111,620.473566748429,4698.03454479279,1567.16673096708
14434235.8869281,-3819230.62983405,5750331.44754745,619.068935566019,4698.40644015023,1566.607216223
14434854.2535231,-3814532.03763643,5751897.77494282,617.664244139077,4698.77787828433,1566.04754902523
14435471.2153964,-3809833.07422964,5753463.54259479,616.259492604519,4699.14885915891,1565.48772942822
14436086.7724882,-3805133.74007064,5755028.75035097,614.854681098943,4699.51938273788,1564.92775748647
14436700.9247387,-3800434.03561639,5756593.39805907,613.449809758951,4699.88944898521,1564.36763325446
14437313.6720879,-3795733.96132486,5758157.48556682,612.044878721451,4700.25905786485,1563.80735678671
14437925.0144762,-3791033.51765319,5759721.012722,610.639888123088,4700.62820934085,1563.24692813773
14438534.9518444,-3786332.70505811,5761283.97937246,609.234838100357,4700.99690337731,1562.68634736206
14439143.4841327,-3781631.5239987,5762846.38536611,607.829728790525,4701.36513993828,1562.12561451426
14439750.6112823,-3776929.97493048,5764408.2305509,606.424560329684,4701.73291898802,1561.56472964888
14440356.3332337,-3772228.05831297,5765969.51477484,605.019332855226,4702.10024049064,1561.00369282053
14440960.6499285,-3767525.77460178,5767530.23788599,603.614046503265,4702.46710441048,1560.44250408379
14441563.5613072,-3762823.12425646,5769090.39973246,602.208701411186,4702.83351071176,1559.88116349327
14442165.0673117,-3758120.107733,5770650.00016245,600.803297715218,4703.1994593589,1559.3196711036
14442765.1678831,-3753416.72549037,5772209.03902417,599.397835552548,4703.56495031623,1558.75802696942
14443363.8629634,-3748712.97798468,5773767.51616591,597.992315059426,4703.92998354824,1558.1962311454
14443961.1524938,-3744008.8656756,5775325.431436,596.586736373261,4704.29455901933,1557.63428368619
14444557.0364166,-3739304.38901966,5776882.78468283,595.181099630426,4704.65867669408,1557.07218464649
14445151.5146739,-3734599.54847427,5778439.57575486,593.775404967582,4705.02233653707,1556.50993408099
14445744.5872074,-3729894.34449894,5779995.80450058,592.369652522062,4705.38553851284,1555.94753204441
14446336.2539598,-3725188.77754962,5781551.47076856,590.963842430033,4705.74828258613,1555.38497859148
14446926.5148731,-3720482.84808619,5783106.57440738,589.557974828946,4706.11056872155,1554.82227377695
14447515.3698903,-3715776.5565646,5784661.11526574,588.152049854953,4706.47239688393,1554.25941765557
14448102.8189537,-3711069.90344483,5786215.09319236,586.746067645526,4706.83376703798,1553.69641028212
14448688.8620065,-3706362.88918327,5787768.50803599,585.340028336945,4707.1946791486,1553.13325171139
14449273.4989915,-3701655.51423897,5789321.35964548,583.933932066371,4707.55513318063,1552.56994199818
14449856.7298518,-3696947.77906938,5790873.6478697,582.527778970418,4707.91512909901,1552.0064811973
14450438.5545305,-3692239.68413326,5792425.3725576,581.121569186134,4708.27466686869,1551.4428693636
14451018.9729713,-3687531.22988811,5793976.53355818,579.715302850147,4708.63374645471,1550.87910655192
14451597.9851175,-3682822.41679284,5795527.13072048,578.308980099534,4708.99236782208,1550.31519281712
14452175.5909128,-3678113.24530496,5797077.1638936,576.902601070925,4709.35053093596,1549.75112821408
14452751.7903009,-3673403.7158835,5798626.63292671,575.496165901414,4709.70823576144,1549.18691279769
14453326.5832259,-3668693.82898631,5800175.53766902,574.089674727729,4710.06548226374,1548.62254662286
14453899.9696318,-3663983.58507149,5801723.8779698,572.68312768666,4710.4222704081,1548.05802974451
14454471.9494627,-3659272.98459804,5803271.65367837,571.276524915291,4710.77860015978,1547.49336221756
14455042.522663,-3654562.02802408,5804818.8646441,569.869866550407,4711.1344714841,1546.92854409699
14455611.6891774,-3649850.71580733,5806365.51071645,568.463152728663,4711.48988434648,1546.36357543774
14456179.4489501,-3645139.04840795,5807911.5917449,567.056383587497,4711.84483871225,1545.7984562948
14456745.8019262,-3640427.02628249,5809457.10757898,565.649559263171,4712.19933454695,1545.23318672317
14457310.7480503,-3635714.64989145,5811002.0580683,564.242679893224,4712.55337181601,1544.66776677784
14457874.2872678,-3631001.9196915,5812546.4430625,562.835745613942,4712.90695048505,1544.10219651386
14458436.4195233,-3626288.83614312,5814090.26241131,561.428756562852,4713.26007051958,1543.53647598624
14458997.1447626,-3621575.39970341,5815633.51596448,560.021712876362,4713.61273188531,1542.97060525006
14459556.4629309,-3616861.61083199,5817176.20357183,558.614614691709,4713.96493454788,1542.40458436036
14460114.3739739,-3612147.46998701,5818718.32508323,557.207462145629,4714.31667847303,1541.83841337225
14460670.8778372,-3607432.97762774,5820259.88034863,555.800255375236,4714.66796362652,1541.27209234081
14461225.9744667,-3602718.13421242,5821800.869218,554.392994517288,4715.01878997418,1540.70562132115
14461779.6638083,-3598002.94020048,5823341.29154137,552.985679708932,4715.36915748185,1540.1390003684
14462331.9458082,-3593287.39605016,5824881.14716885,551.578311086917,4715.71906611546,1539.5722295377
14462882.8204126,-3588571.50222097,5826420.43595058,550.170888788405,4716.06851584092,1539.00530888421
14463432.2875679,-3583855.25917155,5827959.15773677,548.763412950259,4716.41750662426,1538.43823846309
14463980.3472207,-3579138.66736047,5829497.31237768,547.355883709327,4716.76603843151,1537.87101832953
14464526.9993176,-3574421.72724742,5831034.89972362,545.948301202811,4717.11411122874,1537.30364853873
14465072.2438054,-3569704.43929108,5832571.91962496,544.540665567569,4717.46172498208,1536.7361291459
14465616.0806311,-3564986.80394994,5834108.37193213,543.132976940399,4717.80887965773,1536.16846020628
14466158.5097416,-3560268.82168459,5835644.25649561,541.725235458784,4718.15557522185,1535.60064177509
14466699.5310845,-3555550.49295228,5837179.57316594,540.317441259101,4718.50181164078,1535.03267390761
14467239.1446067,-3550831.8182141,5838714.32179371,538.909594478978,4718.84758888074,1534.46455665909
14467777.3502559,-3546112.797928,5840248.50222955,537.501695255008,4719.19290690813,1533.89629008483
14468314.1479798,-3541393.43255313,5841782.11432419,536.093743724185,4719.53776568935,1533.32787424013
14468849.537726,-3536673.72254945,5843315.15792837,534.685740023738,4719.88216519082,1532.7593091803
14469383.5194425,-3531953.6683756,5844847.6328929,533.277684290481,4720.22610537905,1532.19059496067
14469916.0930773,-3527233.27049155,5846379.53906866,531.869576661646,4720.56958622053,1531.62173163659
14470447.2585785,-3522512.52935637,5847910.87630656,530.461417274164,4720.91260768187,1531.05271926341
14470977.0158946,-3517791.44542941,5849441.64445759,529.053206265054,4721.25516972967,1530.48355789651
14471505.364974,-3513070.0191695,5850971.84337278,527.64494377116,4721.59727233062,1529.91424759128
14472032.305765,-3508348.25103764,5852501.47290322,526.236629930031,4721.93891545138,1529.34478840311
14472557.8382168,-3503626.14149149,5854030.53290005,524.828264878115,4722.28009905876,1528.77518038743
14473081.9622778,-3498903.69099248,5855559.02321447,523.419848753082,4722.62082311949,1528.20542359967
14473604.6778974,-3494180.89999822,5857086.94369774,522.01138169136,4722.9610876005,1527.63551809527
14474125.9850243,-3489457.76897021,5858614.29420118,520.602863830635,4723.30089246859,1527.06546392968
14474645.8836081,-3484734.29836655,5860141.07457614,519.194295307473,4723.64023769075,1526.4952611584
14475164.3735981,-3480010.48864783,5861667.28467404,517.785676259252,4723.97912323393,1525.9249098369
14475681.4549439,-3475286.34027308,5863192.92434638,516.377006822836,4724.31754906517,1525.35441002069
14476197.127595,-3470561.85370268,5864717.99344468,514.968287135521,4724.65551515152,1524.78376176528
14476711.3915015,-3465837.02939579,5866242.49182052,513.559517334195,4724.9930214601,1524.21296512621
14477224.2466131,-3461111.86781278,5867766.41932556,512.15069755615,4725.33006795805,1523.64202015903
14477735.69288,-3456386.36941292,5869289.77581148,510.74182793829,4725.6666546126,1523.0709269193
14478245.7302524,-3451660.53465661,5870812.56113006,509.332908617908,4726.00278139096,1522.49968546259
14478754.3586807,-3446934.36400318,5872334.77513309,507.923939731917,4726.33844826046,1521.92829584449
14479261.5781154,-3442207.85791315,5873856.41767245,506.514921417631,4726.6736551884,1521.35675812061
14479767.3885071,-3437481.0168462,5875377.48860004,505.105853812079,4727.00840214216,1520.78507234657
14480271.7898066,-3432753.84126229,5876897.98776787,503.696737052368,4727.34268908919,1520.21323857799
14480774.781965,-3428026.33162078,5878417.91502796,502.287571275416,4727.67651599696,1519.64125687053
14481276.3649329,-3423298.48838338,5879937.27023239,500.878356618885,4728.00988283294,1519.06912727985
14481776.538662,-3418570.31200823,5881456.05323331,499.469093219285,4728.34278956475,1518.49684986163
14482275.3031032,-3413841.80295741,5882974.26388292,498.059781214397,4728.67523615993,1517.92442467156
14482772.6582083,-3409112.96168905,5884491.90203348,496.650420740705,4729.00722258619,1517.35185176534
14483268.6039286,-3404383.78866537,5886008.9675373,495.241011936022,4729.33874881116,1516.77913119869
14483763.1402161,-3399654.28434491,5887525.46024675,493.831554936963,4729.66981480264,1516.20626302734
14484256.2670225,-3394924.44918893,5889041.38001424,492.422049881013,4730.00042052836,1515.63324730705
14484747.9842999,-3390194.28365705,5890556.72669226,491.012496905122,4730.33056595618,1515.06008409358
14485238.2920003,-3385463.78821055,5892071.50013334,489.602896146777,4730.66025105395,1514.4867734427
14485727.1900763,-3380732.96330813,5893585.70019008,488.193247742617,4730.98947578962,1513.91331541021
14486214.6784801,-3376001.80941185,5895099.32671512,486.783551830365,4731.31824013112,1513.33971005191
14486700.7571642,-3371270.32698111,5896612.37956116,485.373808546881,4731.64654404647,1512.76595742362
14487185.4260814,-3366538.51647701,5898124.85858096,483.964018029562,4731.97438750371,1512.19205758118
14487668.6851845,-3361806.37836,5899636.76362734,482.554180415602,4732.30177047093,1511.61801058043
14488150.5344266,-3357073.91308931,5901148.09455316,481.144295841777,4732.62869291632,1511.04381647724
14488630.9737606,-3352341.12112742,5902658.85121135,479.734364445922,4732.95515480799,1510.46947532748
14489110.0031399,-3347608.00293331,5904169.03345488,478.324386364726,4733.28115611425,1509.89498718706
14489587.6225178,-3342874.5589685,5905678.6411368,476.9143617357,4733.60669680331,1509.32035211186
14490063.831848,-3338140.78969299,5907187.67411021,475.504290695854,4733.93177684353,1508.74557015782
14490538.6310838,-3333406.6955681,5908696.13222824,474.094173382626,4734.25639620326,1508.17064138087
14491012.0201794,-3328672.27705389,5910204.01534411,472.684009933027,4734.58055485091,1507.59556583696
14491483.9990884,-3323937.53461175,5911711.32331107,471.273800484506,4734.90425275493,1507.02034358205
14491954.5677651,-3319202.46870173,5913218.05598245,469.863545174063,4735.22748988384,1506.44497467211
14492423.7261635,-3314467.07978532,5914724.21321162,468.453244139167,4735.55026620615,1505.86945916315
14492891.4742382,-3309731.36832267,5916229.794852,467.042897516842,4735.87258169049,1505.29379711116
14493357.8119434,-3304995.33477533,5917734.80075707,465.63250544456,4736.19443630545,1504.71798857217
14493822.7392339,-3300258.97960378,5919239.23078039,464.222068059441,4736.51583001974,1504.14203360221
14494286.2560645,-3295522.30326869,5920743.08477555,462.81158549866,4736.83676280209,1503.56593225732
14494748.36239,-3290785.30623124,5922246.3625962,461.40105789956,4737.15723462125,1502.98968459358
14495209.0581653,-3286047.98895316,5923749.06409605,459.990485399643,4737.47724544602,1502.41329066706
14495668.3433459,-3281310.35189379,5925251.18912886,458.579868135633,4737.7967952453,1501.83675053386
14496126.2178868,-3276572.39551612,5926752.73754846,457.169206245445,4738.11588398794,1501.26006425007
14496582.6817436,-3271834.12027925,5928253.70920872,455.758499865709,4738.43451164294,1500.68323187181
14497037.7348717,-3267095.52664627,5929754.10396359,454.34774913436,4738.75267817925,1500.10625345523
14497491.3772271,-3262356.61507669,5931253.92166703,452.936954188152,4739.07038356595,1499.52912905647
14497943.6087654,-3257617.38603263,5932753.16217312,451.526115164686,4739.38762777208,1498.95185873169
14498394.4294428,-3252877.83997463,5934251.82533593,450.115232201047,4739.70441076681,1498.37444253707
14498843.8392153,-3248137.97736458,5935749.91100965,448.704305434749,4740.02073251927,1497.7968805288
14499291.8380392,-3243397.79866309,5937247.41904847,447.29333500288,4740.33659299871,1497.21917276308
14499738.4258708,-3238657.30433211,5938744.34930666,445.882321042972,4740.65199217437,1496.64131929615
