posx,posy,posz,velx,vely,velz
-3697.102587468,4419.39343969969,2756.35385109218,-0.0195430034786672,0.176979608873762,-0.875671257106724
-3697.12385429524,4419.56627721543,2755.48444446214,-0.0231306303023232,0.168852840070033,-0.863029903977737
-3697.14900513922,4419.73132722513,2754.62791181741,-0.0273108700497018,0.161407010473404,-0.849925562263353
-3697.17863160452,4419.88927498236,2753.78471083264,-0.0320807091228618,0.154649477260637,-0.83636953868131
-3697.21332014916,4420.04081030044,2752.95528648666,-0.0374327572056745,0.148581798538851,-0.822375940205354
-3697.25364749355,4420.18662134439,2752.1400682295,-0.0433548346866142,0.143198938402105,-0.807961733895258
-3697.30017565445,4420.32738768806,2751.33946710215,-0.0498296370463565,0.138488605243713,-0.793146782145363
-3697.35344668832,4420.46377279535,2750.55387283226,-0.0568344965899244,0.134430770033529,-0.77795385632196
-3697.41397725265,4420.59641612484,2749.78365092529,-0.064341259061907,0.130997406264295,-0.762408632618028
-3697.4822530821,4420.72592506141,2749.02913975623,-0.0723153742120669,0.128151159081768,-0.746540165211227
-3697.55867959323,4420.85280610931,2748.29062180006,-0.0805434576845404,0.125614679321821,-0.730489039392439
-3697.64331195411,4420.97712127127,2747.5681403379,-0.0886827704515758,0.122977425404279,-0.714508864283204
-3697.73600192838,4421.09871905629,2746.86156400184,-0.0966304113583568,0.120158761206864,-0.69870997465217
-3697.83651794808,4421.21739011621,2746.17066596508,-0.104321400606678,0.117118261442188,-0.6831706102366
-3697.94458389602,4421.33290569182,2745.49515911452,-0.111723199431639,0.113847648898113,-0.667939521531968
-3698.05990011681,4421.44503640778,2744.83471677892,-0.118817927199152,0.110350500627937,-0.653049988597421
-3698.18215351103,4421.55355944169,2744.18898418146,-0.125595215159222,0.106635136602454,-0.638526294317064
-3698.31102317181,4421.65826161404,2743.55758556499,-0.132049235387147,0.102712077105619,-0.624386748952563
-3698.44618410821,4421.75894096068,2742.94012927654,-0.138177373154427,0.0985930401462149,-0.61064514941788
-3698.58731005759,4421.85540764467,2742.33621182444,-0.143979543252372,0.0942904572279901,-0.597311556698613
-3698.73407577542,4421.94748450371,2741.74542134142,-0.149457760822342,0.0898171712755309,-0.584392785414196
-3698.88615896466,4422.03500733928,2741.1673406343,-0.1546158175897,0.085186209517067,-0.571892773691428
-3699.04324190876,4422.11782500424,2740.60154989602,-0.159459007911729,0.0804105982467355,-0.559812901604562
-3699.20501284935,4422.19579932014,2740.0476291143,-0.163993884883737,0.0755032092208157,-0.548152283669884
-3699.37116713092,4422.26880485647,2739.50516019743,-0.168228039829467,0.0704766337647893,-0.536908043647628
-3699.54140813641,4422.33672859596,2738.97372883284,-0.172169902305549,0.0653430818933111,-0.526075574395776
-3699.71544803265,4422.39946951139,2738.45292609391,-0.17582856095743,0.0601143044954645,-0.515648780655019
-3699.89300834731,4422.45693807473,2737.94234981295,-0.179213604436577,0.0548015359671613,-0.50562030402164
-3700.07382039593,4422.50905571864,2737.44160573814,-0.182334981337228,0.0494154546714667,-0.495981729790574
-3700.25762557804,4422.55575426656,2736.95030849298,-0.185202878190764,0.0439661587534734,-0.486723775330923
-3700.44417556087,4422.59697534451,2736.46808235643,-0.187827614352053,0.0384631549331668,-0.477836460079591
-3700.6332323641,4422.63266978904,2735.99456188223,-0.19021955246377,0.0329153580553133,-0.469309257614917
-3700.82456836478,4422.66279705722,2735.52939237481,-0.19238902310695,0.0273310993754857,-0.461131230564474
-3701.01796623109,4422.68732465075,2735.07223023853,-0.194346262210259,0.0217181418209405,-0.45329114936933
-3701.21321880136,4422.70622755664,2734.62274321588,-0.196101359843727,0.0160837006225237,-0.445777595962116
-3701.41012891545,4422.71948771192,2734.18061052912,-0.197664219074833,0.0104344679196043,-0.438579053491441
-3701.60850921119,4422.72709349332,2733.74552293878,-0.199044523616301,0.00477664021028326,-0.431683983354504
-3701.80818189081,4422.72903923676,2733.31718273099,-0.200251713101875,-0.000884052329038055,-0.425080890738454
-3702.00897846757,4422.72532478554,2732.89530364467,-0.201294964924301,-0.00654231546479357,-0.418758379837264
-3702.21073949628,4422.71595506996,2732.4796107482,-0.202183181669435,-0.0121932601280543,-0.412705199860821
-3702.4133142933,4422.7009397181,2732.06984027433,-0.202924983279581,-0.017832371766703,-0.406910282888471
-3702.61656065262,4422.68029269543,2731.66573942102,-0.203528703174767,-0.0234554802456532,-0.401362774546054
-3702.82034455758,4422.65403197605,2731.2670661248,-0.204002387651022,-0.0290587306171464,-0.396052058407922
-3703.02453989492,4422.62217924134,2730.87358881258,-0.204353797958608,-0.034638555003457,-0.390967774946634
-3703.22902817136,4422.58475960666,2730.48508613702,-0.204590414540009,-0.0401916457675921,-0.386099835775308
-3703.43369823591,4422.54180137374,2730.1013466997,-0.204719442977175,-0.0457149300932489,-0.381438433852569
-3703.63844600786,4422.49333580862,2729.72216876594,-0.204747821259986,-0.0512055460511141,-0.376974050248847
-3703.8431742139,4422.43939694151,2729.34735997438,-0.204682228043544,-0.0566608201936932,-0.372697458006093
-3704.04779213245,4422.38002138965,2728.97673704395,-0.204529091611114,-0.0620782466931244,-0.36859972356123
-3704.25221534874,4422.31524819892,2728.61012548049,-0.204294599302626,-0.0674554680156547,-0.364672206146996
-3704.45636551783,4422.24511870536,2728.24735928488,-0.203984707206449,-0.0727902571104176,-0.360906555532218
-3704.66017013915,4422.16967641234,2727.88828066417,-0.203605149944788,-0.0780805010790776,-0.357294708416851
-3704.86356233911,4422.08896688469,2727.53273974676,-0.203161450411517,-0.0833241862847934,-0.353828883755154
-3705.06648066458,4422.00303765615,2727.18059430288,-0.202658929345562,-0.0885193848542297,-0.350501577242717
-3705.26886888568,4421.91193814959,2726.83170947079,-0.202102714643979,-0.0936642425234098,-0.347305555169586
-3705.47067580692,4421.81571960953,2726.48595748945,-0.20149775033687,-0.0987569677771538,-0.344233847811954
-3705.67185508803,4421.71443504407,2726.14321743798,-0.200848805161557,-0.103795822232154,-0.341279742508566
-3705.87236507268,4421.60813917628,2725.8033749821,-0.200160480686623,-0.108779112214671,-0.338436776544767
-3706.07216862552,4421.49688840295,2725.46632212781,-0.199437218947611,-0.113705181485608,-0.335698729946733
-3706.27123297564,4421.38074076102,2725.13195698224,-0.198683309565749,-0.118572405067571,-0.333059618270542
-3706.46952956829,4421.25975589834,2724.80018352175,-0.197902896329204,-0.123379184130798,-0.330513685455101
-3706.66703392139,4421.13399505035,2724.47091136701,-0.197099983223535,-0.128123941896583,-0.328055396794411
-3706.86372548929,4421.00352101912,2724.14405556518,-0.196278439903909,-0.132805120518942,-0.32567943207281
-3707.05958753033,4420.86839815621,2723.81953637875,-0.195442006607109,-0.137421178906445,-0.323380678896725
-3707.25460697994,4420.72869234637,2723.49727908098,-0.194594298505844,-0.141970591447503,-0.321154226247701
-3707.4487743279,4420.58447099224,2723.17721375766,-0.193738809512006,-0.146451847602864,-0.318995358274037
-3707.64208349803,4420.43580299967,2722.85927511499,-0.192878915539264,-0.150863452329226,-0.316899548332091
-3707.83453173251,4420.28275876114,2722.54340229323,-0.192017877238504,-0.155203927297579,-0.314862453282983
-3708.02611947694,4420.12541013877,2722.22953868599,-0.191158842222907,-0.159471812868795,-0.31287990804609
-3708.21685026908,4419.96383044376,2721.91763176475,-0.190304846802022,-0.163665670787728,-0.310947920407131
-3708.40673062742,4419.79809441406,2721.60763290858,-0.189458817247073,-0.167784087554905,-0.309062666075769
-3708.59576994607,4419.62827818433,2721.2994972467,-0.188623653977811,-0.171825744933765,-0.307220288106372
-3708.78398037002,4419.45445926692,2720.99318346381,-0.1878018878705,-0.175789147489877,-0.305417703000973
-3708.97137671021,4419.27671649781,2720.68865369578,-0.186996212389068,-0.179673060722721,-0.30365133931599
-3709.15797631859,4419.09513000778,2720.38587334121,-0.186209130910833,-0.183476224210337,-0.30191797069241
-3709.34379899453,4418.90978116406,2720.08481095045,-0.185443155767638,-0.187197510394196,-0.300214248040095
-3709.52886682377,4418.72075255238,2719.78543796254,-0.184700225517777,-0.190835526084585,-0.298538015308618
-3709.71320417019,4418.52812784707,2719.48772879905,-0.183982816605677,-0.194389391641408,-0.296885783876306
-3709.89684088222,4418.33199790689,2719.1916614018,-0.183301437162328,-0.197840512895267,-0.295254690905653
-3710.07981508474,4418.13246923992,2718.89721514983,-0.18265317858753,-0.201199512908869,-0.293641132727223
-3710.26215278662,4417.92961401054,2718.60437650648,-0.18203052162005,-0.204488403526872,-0.292040152114028
-3710.44388250744,4417.72350951977,2718.3131320467,-0.181438211830351,-0.207695876882658,-0.290452818822676
-3710.62503604649,4417.51424020562,2718.02346814585,-0.180878764787259,-0.210817100534742,-0.288878771880815
-3710.80564719232,4417.30189368848,2717.73537197744,-0.180353890798658,-0.213849827320393,-0.287316933132798
-3710.98575124668,4417.08655915185,2717.44883201021,-0.179864987965873,-0.216792901911713,-0.285765873324584
-3711.16538482058,4416.86832662358,2717.1638382428,-0.179413301166787,-0.219645683479582,-0.284224007597309
-3711.34458571275,4416.64728660619,2716.88038229528,-0.178999965045274,-0.222407820915056,-0.282689703829833
-3711.52339280555,4416.42352984387,2716.59845742265,-0.178626043079068,-0.225079177131213,-0.281161277126146
-3711.70184595831,4416.19714714225,2716.31805847895,-0.17829244964218,-0.227659768759777,-0.27963717144073
-3711.87998613742,4415.96822912203,2716.03918233905,-0.178000544358661,-0.230149983054518,-0.278114769905661
-3712.05785564754,4415.73686589131,2715.76182856162,-0.177751159048952,-0.232550290261214,-0.276592286934869
-3712.23549714487,4415.50314715553,2715.48599761664,-0.177544613788197,-0.234861146905234,-0.275068819883581
-3712.41295359268,4415.2671620947,2715.21169091175,-0.177381108200248,-0.237083133958918,-0.273543569858507
-3712.59026795226,4415.02899926664,2714.93891034259,-0.177260289005598,-0.239216853870826,-0.272016662779876
-3712.7674880187,4414.78875540231,2714.66765942666,-0.17719531570408,-0.241241722994858,-0.270482316525258
-3712.94466885016,4414.54653627737,2714.39794674527,-0.177175397203161,-0.243179320623268,-0.26894148043405
-3713.12184815643,4414.30241580825,2714.12977706536,-0.177197613822177,-0.245034803386928,-0.267394964469386
-3713.29907565915,4414.05648910762,2713.86315848902,-0.177265636743387,-0.246803162232685,-0.265840563631961
-3713.47638961069,4413.80882983025,2713.59809691184,-0.177375533998882,-0.248491037027748,-0.264279612982623
-3713.65383625995,4413.55952553195,2713.33460062484,-0.177526013981934,-0.250102223417442,-0.262711248558266
-3713.83145517255,4413.30865187994,2713.07267613449,-0.177721321321365,-0.251627580403344,-0.261135617279922
-3714.00928191206,4413.0562789183,2712.81232772295,-0.177932035168529,-0.253111985232545,-0.259566403259054
-3714.18731239952,4412.80242703889,2712.55353257318,-0.178117612008805,-0.254593600309398,-0.258041459096797
-3714.32664911142,4412.60287985572,2712.35219856062,-0.1782332399616,-0.25575951432256,-0.256892659962821
